protein,ECC,GO_Nb,SL_Nb,essential,ES
YLR078C,3.318567911314986,53.08333333333333,69.23333333333333,1,3.318567911314986
YLR088W,0.07017543859649122,3.5,2.0,1,0.07017543859649122
YLR095C,0.17391304347826086,0.0,25.2,0,0.17391304347826086
YLR106C,0.8493039224136629,6.714285714285714,20.25,1,0.8493039224136629
YLR144C,0.21736846446821242,12.0,162.03333333333333,0,0.21736846446821242
YLR150W,0.0,0.0,0.0,0,0.0
YLR315W,0.0,0.0,0.0,0,0.0
YLR337C,0.7648599111526772,23.32738095238096,175.7,0,0.7648599111526772
YLR363W-A,0.0,0.0,0.0,0,0.0
YML075C,1.6237407437535316,36.43333333333334,47.59999999999999,0,1.6237407437535316
YML097C,0.0,0.0,0.0,0,0.0
YML116W,0.0,0.0,0.0,0,0.0
YMR147W,0.0,0.0,0.0,0,0.0
YMR192W,0.26543316473006956,4.0,49.56666666666666,0,0.26543316473006956
YMR253C,0.03197174521982706,7.0,25.1,0,0.03197174521982706
YMR313C,0.034291546379727644,1.6666666666666667,25.1,0,0.034291546379727644
YNL020C,1.0315946394964877,0.0,119.95,1,1.0315946394964877
YNL084C,0.9279160950708992,19.966666666666665,32.9875,0,0.9279160950708992
YNL106C,0.14429484414806573,9.00328947368421,52.53333333333333,0,0.14429484414806573
YNL116W,0.4704847653840195,11.241414141414142,44.53333333333333,0,0.4704847653840195
YNL138W,0.795133214220231,12.916666666666666,130.13333333333333,1,0.795133214220231
YNL144C,0.0,0.0,0.0,0,0.0
YNL152W,0.18716401553020215,5.5,80.5,1,0.18716401553020215
YNL161W,1.2217230018246226,43.31190476190476,0.0,1,1.2217230018246226
YNL176C,0.03258657342959198,0.0,25.1,0,0.03258657342959198
YNL285W,0.0,0.0,0.0,0,0.0
YNR041C,0.0,0.0,0.0,0,0.0
YOL028C,0.02023338979860719,0.0,25.2,0,0.02023338979860719
YOR109W,0.053302629073674786,1.4285714285714286,75.2,0,0.053302629073674786
YOR211C,0.0,0.0,0.0,0,0.0
YOR322C,0.0,0.0,0.0,0,0.0
YOR388C,0.0,0.0,0.0,0,0.0
YPL012W,1.2062843904175171,2.1142857142857143,26.72222222222222,1,1.2062843904175171
YPL027W,0.2749094202898551,0.0,0.0,0,0.0
YPL084W,0.07610460191981931,2.388888888888889,8.65,0,0.07610460191981931
YPL157W,0.0,0.0,0.0,0,0.0
YPL246C,0.1492553616670183,3.085714285714286,37.6,0,0.1492553616670183
YPL249C,0.07433107824974386,1.25,37.6,0,0.07433107824974386
YPR030W,0.06719902801500238,23.75,2.25,0,0.06719902801500238
YPR048W,0.0,0.0,0.0,1,0.0
YPR091C,0.07017817343684743,0.0,37.65,0,0.07017817343684743
YPR159W,0.1424047809285423,4.714285714285714,14.6,0,0.1424047809285423
YPR171W,0.7183723310752612,9.23138528138528,81.54444444444444,0,0.7183723310752612
YBL008W,1.2563492063492063,3.6941176470588233,6.666666666666667,0,1.2563492063492063
YBR289W,2.9979912115505334,2.0,87.33333333333333,0,2.9979912115505334
YGR180C,0.5032679738562091,10.0,5.611111111111111,0,0.5032679738562091
YJL115W,0.9666666666666666,6.344117647058823,21.333333333333332,0,0.9666666666666666
YOR038C,1.0452380952380953,0.0,12.5,0,1.0452380952380953
YOR290C,2.6127070471174005,0.0,138.41666666666666,0,2.6127070471174005
YBL009W,0.14559386973180077,2.321428571428571,0.0,0,0.14559386973180077
YDL053C,0.0,0.0,0.0,0,0.0
YHR121W,0.12916666666666665,2.5,0.0,0,0.12916666666666665
YKL203C,1.5815517961570593,17.254621848739497,27.880000000000003,1,1.5815517961570593
YLR196W,0.8581972794222227,194.0,0.0,1,0.8581972794222227
YOL041C,0.9453190555359854,26.0,15.666666666666666,0,0.9453190555359854
YOR017W,0.0,0.0,0.0,0,0.0
YOR233W,0.3849158740737697,7.571428571428571,0.0,1,0.3849158740737697
YBL010C,0.0,0.0,0.0,0,0.0
YBL013W,0.0,0.0,0.0,0,0.0
YBL014C,0.19523809523809524,2.1666666666666665,2.0,1,0.19523809523809524
YHL004W,1.850933729489853,60.5,28.27777777777778,0,1.850933729489853
YJL025W,0.0,0.0,0.0,1,0.0
YOR158W,0.30753409344958643,21.5,7.388888888888889,0,0.30753409344958643
YBL015W,0.0,0.0,0.0,0,0.0
YJR035W,0.9934061597542665,13.816666666666666,106.66666666666667,0,0.9934061597542665
YBL016W,1.0576684733974615,12.492063492063494,40.15,0,1.0576684733974615
YBR083W,0.548532562693377,10.666666666666668,9.0,0,0.548532562693377
YDL159W,0.5839730821402486,10.012121212121214,0.0,0,0.5839730821402486
YDR103W,0.5521602414524376,8.588095238095237,0.0,0,0.5521602414524376
YER075C,0.08639337206303008,2.002923976608187,0.0,0,0.08639337206303008
YFR028C,5.056208263722673,294.84772800299123,160.7666666666667,1,5.056208263722673
YGL057C,0.0,0.0,0.0,0,0.0
YGL158W,2.1559279525885677,197.66666666666663,0.0,0,2.1559279525885677
YGR097W,1.8215578955698397,57.66666666666666,176.36666666666667,0,1.8215578955698397
YHR005C,0.08711433756805807,2.071428571428571,0.0,1,0.08711433756805807
YHR084W,1.4582390990739449,22.54920634920635,26.0,1,1.4582390990739449
YHR168W,0.0,0.0,0.0,0,0.0
YIL169C,0.0,0.0,0.0,0,0.0
YJL076W,3.2726877421156138,133.98571428571427,201.51666666666668,1,3.2726877421156138
YLR362W,0.9419352250568487,20.21602564102564,0.0,0,0.9419352250568487
YML117W,0.0,0.0,0.0,0,0.0
YMR295C,0.0,0.0,0.0,0,0.0
YNL053W,0.605047929163486,28.5,0.0,0,0.605047929163486
YOL130W,0.0,0.0,0.0,1,0.0
YPR115W,1.1947669291041576,30.51673669467787,56.66666666666667,0,1.1947669291041576
YBL017C,0.06691729323308271,2.0,1.0,0,0.06691729323308271
YDR432W,0.22717370348949295,3.0416666666666665,6.916666666666667,1,0.22717370348949295
YMR197C,2.666468253968254,29.055555555555557,52.58333333333333,1,2.666468253968254
YBL018C,0.0,0.0,0.0,1,0.0
YBL019W,0.0,0.0,0.0,0,0.0
YEL009C,1.9920071612986945,25.47789987789988,11.0,0,1.9920071612986945
YBL020W,0.0,0.0,0.0,1,0.0
YBL021C,0.18595550719398943,7.457142857142857,27.5,0,0.18595550719398943
YBL075C,0.6432124969098441,30.67877073906485,59.25,0,0.6432124969098441
YDR502C,0.2608694446414103,18.92857142857143,0.0,0,0.2608694446414103
YER103W,0.27686503383514255,37.85714285714286,46.333333333333336,0,0.27686503383514255
YHL006C,0.3333333333333333,2.05,2.0,0,0.3333333333333333
YML048W,7.675888869478424,536.1666666666667,489.3916666666667,0,7.675888869478424
YBL022C,0.023458810692853244,2.128571428571429,0.0,0,0.023458810692853244
YGR040W,1.4227759008397485,111.01349206349204,171.05833333333334,0,1.4227759008397485
YML029W,0.0,0.0,0.0,0,0.0
YOR136W,0.8558642689925264,43.66666666666667,151.33333333333331,0,0.8558642689925264
YBL023C,1.260014985014985,7.100079744816587,14.5,1,1.260014985014985
YBR126C,0.5940159778766552,21.90580808080808,41.45,0,0.5940159778766552
YDL171C,0.0,0.0,0.0,0,0.0
YDR052C,0.27432390658343475,14.04978354978355,0.0,1,0.27432390658343475
YEL032W,2.66751012145749,7.100079744816587,25.0,1,2.66751012145749
YIL150C,1.4560790087105877,10.666666666666666,10.5,1,1.4560790087105877
YJL194W,2.254626480242153,25.337662337662337,6.25,1,2.254626480242153
YLR103C,0.2813348416289593,0.0,6.5,1,0.2813348416289593
YLR274W,1.7701232977548766,6.105263157894736,5.75,1,1.7701232977548766
YOR080W,1.1542034967833152,46.56587301587302,81.83333333333333,0,1.1542034967833152
YOR196C,0.0,0.0,0.0,0,0.0
YPL001W,0.8785687601477075,8.321428571428571,11.166666666666668,0,0.8785687601477075
YPR019W,2.01240134134871,7.196969696969697,24.0,1,2.01240134134871
YPR120C,0.7926723342682594,170.65,0.0,1,0.7926723342682594
YBL024W,0.0,0.0,0.0,0,0.0
YGR237C,0.0,0.0,0.0,0,0.0
YBL025W,0.4823322510822511,5.5,32.15,0,0.4823322510822511
YBR274W,0.9687349788587158,14.439466312840924,181.36666666666667,0,0.9687349788587158
YDL113C,0.07118345763147743,2.05,4.25,0,0.07118345763147743
YDR247W,1.233302515771369,43.0,214.2,0,1.233302515771369
YER178W,0.38970378249858767,4.622222222222223,27.0,0,0.38970378249858767
YHR200W,10.113444871321533,262.81666666666666,0.0,0,10.113444871321533
YIL141W,0.0,0.0,0.0,0,0.0
YJR087W,0.0,0.0,0.0,0,0.0
YKL135C,0.9519567911604451,13.0,24.427777777777777,0,0.9519567911604451
YMR270C,0.6246933621933621,9.25,32.15,1,0.6246933621933621
YBL066C,0.05953905249679898,0.0,4.5,0,0.05953905249679898
YBR019C,0.5065077978998026,29.4,0.0,0,0.5065077978998026
YCR020C-A,0.6942646872224336,0.0,0.0,0,0.0
YCR066W,0.28313212608987254,1.3333333333333333,4.0,0,0.28313212608987254
YCR077C,2.310418925413781,55.75555555555555,48.4,0,2.310418925413781
YDL055C,0.8465930092766246,68.93333333333334,107.66666666666667,1,0.8465930092766246
YDL097C,10.769592149445076,157.41825396825396,0.0,1,10.769592149445076
YDL160C,1.031298853606425,16.851190476190474,35.33333333333333,0,1.031298853606425
YDL175C,0.36990641015536846,18.600793650793648,41.66666666666667,0,0.36990641015536846
YDR166C,0.20833333333333331,1.0,0.0,1,0.20833333333333331
YDR378C,3.678299936750641,54.49206349206349,24.27777777777778,1,3.678299936750641
YDR440W,0.0,0.0,0.0,0,0.0
YEL015W,1.3825141177382463,15.444486215538848,65.5,0,1.3825141177382463
YER112W,3.4851688773656844,95.73690476190475,114.91666666666667,1,3.4851688773656844
YER146W,3.640827661748307,58.35068542568543,155.66666666666666,1,3.640827661748307
YGL173C,1.504554242099,43.82739234449761,40.583333333333336,0,1.504554242099
YGL185C,0.0,0.0,0.0,0,0.0
YGL234W,0.16349761051373954,8.75079365079365,0.0,0,0.16349761051373954
YGR077C,0.0,0.0,0.0,0,0.0
YGR091W,4.995759738065041,200.5,83.33333333333334,1,4.995759738065041
YGR158C,2.4211605350172043,18.205555555555552,12.472222222222221,1,2.4211605350172043
YHR165C,4.008341800630532,64.83888888888887,152.0,1,4.008341800630532
YIL048W,0.17371513463062757,0.0,4.611111111111111,1,0.17371513463062757
YIL066C,0.9865823188557935,73.25198412698414,99.0,0,0.9865823188557935
YIL132C,0.039047619047619046,2.166666666666667,2.25,0,0.039047619047619046
YJR022W,3.9148563408000623,181.76666666666665,127.75000000000001,1,3.9148563408000623
YLR039C,0.39215686274509803,1.5714285714285714,4.666666666666667,0,0.39215686274509803
YLR120C,0.0,0.0,0.0,0,0.0
YLR126C,0.0,0.0,0.0,0,0.0
YLR128W,0.0,0.0,0.0,0,0.0
YLR147C,5.594410950378332,105.53571428571428,99.66666666666666,1,5.594410950378332
YLR275W,3.669770753000978,32.97698412698413,124.99999999999999,1,3.669770753000978
YLR438C-A,4.708808484906248,68.93253968253968,76.91666666666667,1,4.708808484906248
YMR066W,0.22667690400718216,0.0,31.5,0,0.22667690400718216
YMR207C,0.0,0.0,0.0,0,0.0
YMR237W,0.0,0.0,0.0,0,0.0
YMR268C,0.9475139123026448,20.75,28.333333333333332,1,0.9475139123026448
YNL147W,3.9166358891711,38.43452380952381,43.166666666666664,1,3.9166358891711
YNL264C,0.0,0.0,0.0,0,0.0
YNL287W,1.696742424242424,30.57142857142857,15.416666666666666,1,1.696742424242424
YOL102C,0.0,0.0,0.0,1,0.0
YOL149W,3.595771503396379,43.98571428571429,92.25,1,3.595771503396379
YOR043W,0.0,0.0,0.0,0,0.0
YOR191W,0.036274509803921565,1.5714285714285714,5.833333333333333,0,0.036274509803921565
YPL115C,0.555118810083683,24.458333333333336,5.833333333333333,1,0.555118810083683
YPL119C,0.0,0.0,0.0,0,0.0
YPL249C-A,0.03132911392405063,3.75,2.0,0,0.03132911392405063
YPR032W,0.0,0.0,0.0,0,0.0
YPR132W,0.6428728520092493,7.432539682539682,15.0,0,0.6428728520092493
YPR184W,0.04265593561368209,0.0,2.25,0,0.04265593561368209
YBL027W,0.04169676381190774,0.0,5.5,0,0.04169676381190774
YBL029W,0.0,0.0,0.0,0,0.0
YBL030C,0.3436390769962088,14.05,28.066666666666666,1,0.3436390769962088
YDL132W,2.571728065751485,261.5928571428571,118.4,1,2.571728065751485
YEL020W-A,0.43015873015873013,4.025,3.0,1,0.43015873015873013
YER161C,1.7864967181573104,85.87857142857142,140.66666666666669,0,1.7864967181573104
YER171W,1.7405733363396574,63.36180816517504,153.66666666666669,1,1.7405733363396574
YGL137W,5.089506502837609,609.3845238095239,314.59583333333336,1,5.089506502837609
YGR082W,0.2857142857142857,2.2666666666666666,2.0,1,0.2857142857142857
YGR262C,1.4437659505481235,88.73214285714285,45.55555555555556,0,1.4437659505481235
YHR005C-A,1.2873015873015872,5.800000000000001,6.0,1,1.2873015873015872
YHR133C,5.519077089360854,182.23333333333332,397.9333333333334,0,5.519077089360854
YHR166C,3.8023522083421653,50.65,39.583333333333336,1,3.8023522083421653
YLR268W,2.74550505050505,55.28174603174603,54.416666666666664,0,2.74550505050505
YML058W,0.26563102406567063,21.5,14.083333333333332,0,0.26563102406567063
YPL150W,0.08667832028139617,20.5,0.0,0,0.08667832028139617
YPL194W,0.4128428064099936,39.158008658008654,9.0,0,0.4128428064099936
YBL031W,0.0,0.0,0.0,0,0.0
YBL032W,0.5882275196823359,20.666666666666668,29.97222222222222,0,0.5882275196823359
YFR012W,0.0,0.0,0.0,0,0.0
YGL049C,1.5092866797298967,36.16944444444445,70.5,0,1.5092866797298967
YML105C,0.0,0.0,0.0,1,0.0
YMR125W,4.898452708865148,97.34166666666664,86.99999999999999,0,4.898452708865148
YMR310C,0.0,0.0,0.0,0,0.0
YNL005C,0.18108465608465607,8.333333333333334,5.111111111111111,0,0.18108465608465607
YNL112W,0.07708333333333334,0.0,0.0,1,0.0
YPL237W,1.7285023433618343,18.472222222222225,0.0,1,1.7285023433618343
YBL033C,0.0,0.0,0.0,0,0.0
YNL105W,0.0,0.0,0.0,0,0.0
YPR172W,0.0,0.0,0.0,0,0.0
YBL034C,0.0,0.0,0.0,1,0.0
YDR330W,0.0,0.0,0.0,0,0.0
YER177W,2.7068223388598756,149.42837995337993,0.0,0,2.7068223388598756
YBL035C,1.3021519543258675,7.908333333333333,8.5,1,1.3021519543258675
YBR087W,2.314738630545082,44.05357142857143,18.5,1,2.314738630545082
YDL058W,0.0,0.0,0.0,1,0.0
YIR008C,0.7258454106280192,4.666666666666667,0.0,1,0.7258454106280192
YKL045W,0.18783113022243456,2.2857142857142856,0.0,1,0.18783113022243456
YNL102W,0.892512077294686,2.761904761904762,8.5,1,0.892512077294686
YNL290W,2.751942283111316,119.81309523809524,164.83333333333334,1,2.751942283111316
YOL094C,2.752579140124304,123.8535714285714,183.33333333333331,1,2.752579140124304
YOR217W,0.6355555555555555,7.583333333333333,4.0,1,0.6355555555555555
YBL036C,0.0,0.0,0.0,0,0.0
YDR023W,0.0,0.0,0.0,1,0.0
YDR226W,0.030552532049167712,1.25,0.0,1,0.030552532049167712
YDR342C,0.04786976916859703,0.0,9.333333333333334,0,0.04786976916859703
YDR343C,0.058749332347261596,28.0,0.0,0,0.058749332347261596
YGR087C,0.07728578892371996,3.113636363636364,4.5,0,0.07728578892371996
YMR319C,0.09728506787330317,0.0,4.5,0,0.09728506787330317
YOL055C,1.2728120196219253,157.78333333333333,0.0,0,1.2728120196219253
YOL078W,0.517272602524896,11.142857142857144,19.875,1,0.517272602524896
YJR005W,0.7407407407407407,2.05,3.5,0,0.7407407407407407
YJR058C,0.8074074074074075,2.5,3.5,0,0.8074074074074075
YOL062C,0.29868129507890034,2.05,6.75,0,0.29868129507890034
YCL014W,0.4288381676189154,0.0,0.0,0,0.0
YDR164C,0.25757575757575757,2.761904761904762,0.0,1,0.25757575757575757
YDR237W,0.08465608465608465,2.333333333333333,2.0,0,0.08465608465608465
YDR322W,0.08465608465608465,2.083333333333333,2.0,0,0.08465608465608465
YDR462W,0.08465608465608465,2.083333333333333,2.0,0,0.08465608465608465
YGR033C,0.0,0.0,0.0,0,0.0
YJL005W,0.8338982316547712,17.256944444444443,0.0,1,0.8338982316547712
YJL063C,0.0,0.0,0.0,0,0.0
YJR138W,0.4698768425313047,19.5,6.0,0,0.4698768425313047
YKR085C,0.0,0.0,0.0,0,0.0
YLR189C,0.0,0.0,0.0,0,0.0
YLR439W,0.08465608465608465,2.083333333333333,2.0,0,0.08465608465608465
YML025C,0.0,0.0,0.0,1,0.0
YMR024W,0.12419856831621537,4.380952380952381,2.0,0,0.12419856831621537
YOR150W,0.08465608465608465,2.083333333333333,2.0,0,0.08465608465608465
YPR100W,0.0,0.0,0.0,0,0.0
YBL039C,1.961829207343706,102.7190476190476,0.0,0,1.961829207343706
YDR260C,0.5818014182620128,61.55000000000001,0.0,0,0.5818014182620128
YDR394W,11.4368197589124,836.0988095238095,610.6666666666666,1,11.4368197589124
YEL056W,0.49817111120167146,8.588095238095237,3.333333333333333,0,0.49817111120167146
YER179W,1.159427127429937,104.57698412698412,114.83333333333334,0,1.159427127429937
YFR004W,9.332119904606884,134.01130952380953,0.0,1,9.332119904606884
YGL081W,0.4711756667262261,31.626984126984127,0.0,0,0.4711756667262261
YIL094C,0.6028871212329895,45.25,25.5,0,0.6028871212329895
YJR103W,0.0,0.0,0.0,0,0.0
YJR109C,0.32268110713790016,12.63517316017316,14.5,0,0.32268110713790016
YLR291C,1.9342304390448508,175.48333333333335,0.0,1,1.9342304390448508
YMR117C,1.2615668138543619,71.25,20.25,1,1.2615668138543619
YNR031C,1.5913728269589955,44.53778966131907,0.0,0,1.5913728269589955
YOL126C,0.6096548317712688,26.035714285714285,41.5,0,0.6096548317712688
YOR117W,4.725997346545058,122.15238095238097,17.5,1,4.725997346545058
YOR261C,7.509573298056015,245.33333333333331,0.0,1,7.509573298056015
YPL070W,1.4805118592459303,110.66666666666669,35.33333333333333,0,1.4805118592459303
YPL140C,2.6851657745687865,153.5858296072693,0.0,0,2.6851657745687865
YPL259C,0.7758341790642341,39.333333333333336,28.166666666666668,0,0.7758341790642341
YBL040C,0.24532449399086553,7.85,14.666666666666668,1,0.24532449399086553
YDR414C,2.322693731356714,83.5,108.20833333333333,0,2.322693731356714
YJR010C-A,6.408249369552789,216.13333333333333,165.66666666666666,0,6.408249369552789
YMR215W,11.64848858172861,458.75,307.31666666666666,0,11.64848858172861
YOL020W,0.0,0.0,0.0,0,0.0
YPR156C,3.28364122872431,81.67651515151515,119.75,0,3.28364122872431
YBL041W,0.6450776807291554,18.85,2.0,1,0.6450776807291554
YCR073C,0.2894221990348246,0.0,0.0,0,0.0
YDL020C,0.1875,2.2666666666666666,0.0,0,0.1875
YDL147W,8.651707407612513,278.0,0.0,1,8.651707407612513
YER012W,8.084088651887923,228.06190476190477,49.416666666666664,1,8.084088651887923
YER105C,0.08966861598440545,0.0,2.0,0,0.08966861598440545
YIL007C,0.6747377956811242,25.33333333333333,0.0,0,0.6747377956811242
YPR103W,4.218113129840567,59.74999999999999,14.0,1,4.218113129840567
YBL042C,0.0,0.0,0.0,0,0.0
YER021W,5.926954091441607,197.3333333333333,0.0,1,5.926954091441607
YNL121C,0.0,0.0,0.0,0,0.0
YBL043W,0.0,0.0,0.0,0,0.0
YBL100W-A,0.09866220735785954,2.083333333333333,0.0,0,0.09866220735785954
YBL044W,0.0,0.0,0.0,0,0.0
YJL159W,0.0,0.0,0.0,0,0.0
YMR304W,0.24459968747127492,4.708333333333333,0.0,0,0.24459968747127492
YBL045C,0.8296744287756773,8.266666666666667,13.416666666666666,0,0.8296744287756773
YDL179W,0.2638433718180554,5.142857142857143,0.0,0,0.2638433718180554
YDR339C,0.0,0.0,0.0,1,0.0
YLR090W,0.0691225165562914,0.0,4.5,0,0.0691225165562914
YLR442C,0.8753216493865086,9.346288515406162,27.5,0,0.8753216493865086
YOR125C,0.0,0.0,0.0,0,0.0
YPR054W,0.5559181813726188,59.70000000000001,0.0,0,0.5559181813726188
YPR191W,0.7856186315675432,18.38095238095238,19.416666666666664,0,0.7856186315675432
YBL046W,0.2235583888727905,2.0,10.0,0,0.2235583888727905
YDL112W,0.0,0.0,0.0,0,0.0
YDR075W,0.4060292379661983,35.84761904761904,28.5,0,0.4060292379661983
YML010W,1.9549257231845818,13.209866220735783,8.75,1,1.9549257231845818
YNL201C,0.3097218197623877,4.0,15.0,0,0.3097218197623877
YDR348C,0.0,0.0,0.0,0,0.0
YNL243W,1.309468222441883,21.40216567058672,3.625,1,1.309468222441883
YOL016C,0.3230372037600953,22.5,0.0,0,0.3230372037600953
YBL049W,0.6904432334042265,72.0,0.0,0,0.6904432334042265
YCL039W,0.7071678759593827,31.999999999999996,29.375,0,0.7071678759593827
YDL143W,0.05386178861788618,0.0,0.0,1,0.0
YDR255C,0.09109730848861283,3.333333333333333,0.0,0,0.09109730848861283
YER066C-A,0.2175430791927119,25.28609625668449,0.0,0,0.2175430791927119
YGL227W,0.09109730848861283,3.333333333333333,0.0,0,0.09109730848861283
YGR172C,1.7933717357910908,42.95,37.27777777777778,1,1.7933717357910908
YHL010C,0.0,0.0,0.0,0,0.0
YIL017C,0.09109730848861283,3.333333333333333,0.0,0,0.09109730848861283
YIL097W,0.09109730848861283,3.333333333333333,0.0,0,0.09109730848861283
YIL142W,2.7086285216815185,261.75,376.33333333333337,1,2.7086285216815185
YJL014W,0.0,0.0,0.0,1,0.0
YJL111W,0.0572192513368984,2.8166666666666664,0.0,1,0.0572192513368984
YMR135C,0.09109730848861283,3.333333333333333,0.0,0,0.09109730848861283
YBR272C,4.02068854398493,85.08333333333334,31.333333333333336,0,4.02068854398493
YCR082W,0.04265593561368209,10.5,0.0,0,0.04265593561368209
YDL133W,0.0,0.0,0.0,0,0.0
YDL173W,0.0,0.0,0.0,0,0.0
YDR160W,0.0,0.0,0.0,1,0.0
YDR189W,1.056111111111111,9.74047619047619,26.166666666666664,1,1.056111111111111
YER101C,0.0,0.0,0.0,0,0.0
YGL095C,1.167171717171717,10.004292929292928,14.944444444444446,0,1.167171717171717
YIL084C,0.3588235294117647,10.96969696969697,8.5,0,0.3588235294117647
YKL090W,0.0,0.0,0.0,0,0.0
YLL009C,0.0,0.0,0.0,0,0.0
YLR026C,2.7158730158730156,25.65396825396825,52.833333333333336,1,2.7158730158730156
YLR093C,1.6579365079365078,20.5,39.9,0,1.6579365079365078
YLR130C,0.0,0.0,0.0,0,0.0
YNL204C,0.0,0.0,0.0,0,0.0
YOL018C,0.856060606060606,10.693181818181818,15.277777777777779,0,0.856060606060606
YOL032W,0.0,0.0,0.0,0,0.0
YOL036W,0.1285784972078886,2.05,0.0,0,0.1285784972078886
YOL135C,5.613498672313652,99.59999999999998,38.833333333333336,1,5.613498672313652
YOR106W,2.153968253968254,18.355555555555554,48.9,1,2.153968253968254
YOR245C,0.0,0.0,0.0,0,0.0
YOR307C,0.1747702589807853,0.0,8.5,0,0.1747702589807853
YPL192C,0.0,0.0,0.0,0,0.0
YIL151C,0.0,0.0,0.0,0,0.0
YKR096W,0.3130888719124013,22.0,6.111111111111111,0,0.3130888719124013
YBL052C,0.0,0.0,0.0,0,0.0
YGL207W,1.363253486279802,18.02669082125604,6.5,1,1.363253486279802
YNL258C,0.09692307692307693,0.0,4.0,1,0.09692307692307693
YOR064C,0.0,0.0,0.0,0,0.0
YPL129W,0.9864788198577525,116.0,16.5,0,0.9864788198577525
YBL053W,0.0,0.0,0.0,0,0.0
YEL069C,0.0,0.0,0.0,0,0.0
YPR165W,0.22833224760578355,0.8974358974358974,0.8,1,0.22833224760578355
YBL054W,0.0,0.0,0.0,0,0.0
YBR039W,0.7834599542904845,64.8,77.44166666666666,0,0.7834599542904845
YBR097W,0.0,0.0,0.0,0,0.0
YDL060W,1.5723442744907075,17.599999999999998,22.416666666666664,1,1.5723442744907075
YDL145C,3.174046427015475,176.8011904761905,180.33333333333331,1,3.174046427015475
YDR071C,0.4238095238095238,2.9,0.0,0,0.4238095238095238
YDR076W,0.06300423590746171,1.8333333333333333,4.5,0,0.06300423590746171
YDR148C,1.7446930671013614,151.33333333333334,252.83333333333337,0,1.7446930671013614
YGR205W,0.0,0.0,0.0,0,0.0
YHL030W,2.6475674755614027,39.40833333333333,9.25,0,2.6475674755614027
YMR246W,0.7072612105745781,24.33333333333333,0.0,0,0.7072612105745781
YNL250W,1.5344556489718242,62.3318407083113,0.0,0,1.5344556489718242
YOR020C,0.28206846358332005,21.0,30.666666666666664,1,0.28206846358332005
YOR086C,0.0,0.0,0.0,0,0.0
YBL058W,0.38568973981345117,18.2,9.65,0,0.38568973981345117
YBR223C,0.15534751266846913,24.7,12.5,0,0.15534751266846913
YDL190C,0.586475208640157,15.992857142857144,19.3,0,0.586475208640157
YKL213C,0.35519412605920897,5.337301587301588,3.3000000000000003,0,0.35519412605920897
YBL059W,0.0,0.0,0.0,0,0.0
YCR099C,0.0,0.0,0.0,0,0.0
YBL061C,0.0,0.0,0.0,0,0.0
YBR023C,0.0,0.0,0.0,0,0.0
YNL233W,0.0,0.0,0.0,0,0.0
YBL063W,0.0,0.0,0.0,0,0.0
YBL064C,0.0,0.0,0.0,0,0.0
YDR488C,0.056693233461065334,0.0,14.5,0,0.056693233461065334
YBL065W,0.0,0.0,0.0,0,0.0
YER022W,1.666666666666667,72.15039682539683,120.25,1,1.666666666666667
YGR117C,0.0,0.0,0.0,0,0.0
YPL026C,0.0,0.0,0.0,0,0.0
YBL067C,0.0,0.0,0.0,0,0.0
YBL068W,0.825,1.0,3.0,0,0.825
YHL011C,0.4,1.0,2.0,0,0.4
YKL181W,1.2,4.0,4.0,0,1.2
YOL061W,0.6527777777777778,3.083333333333333,3.0,0,0.6527777777777778
YBL071C,0.0,0.0,0.0,0,0.0
YNL261W,3.928571428571429,7.435064935064935,20.5,1,3.928571428571429
YBL072C,0.0,0.0,0.0,0,0.0
YDR459C,0.0,0.0,0.0,0,0.0
YFL017C,0.0,0.0,0.0,1,0.0
YLR140W,0.0,0.0,0.0,1,0.0
YBL074C,0.25248074938477416,15.0,3.8333333333333335,1,0.25248074938477416
YDL208W,1.1664990898363266,27.666666666666668,32.70833333333333,1,1.1664990898363266
YDR283C,1.0219312985939004,33.22115384615385,100.0,0,1.0219312985939004
YCR002C,3.2444016039840435,130.32406466082935,84.5,0,3.2444016039840435
YDL225W,3.0542490751696354,108.81439393939397,121.91666666666667,0,3.0542490751696354
YDR128W,2.020738145571683,89.82237345987346,135.73333333333335,0,2.020738145571683
YDR142C,1.0738394424716404,74.16666666666666,45.625,0,1.0738394424716404
YGL004C,7.5079704048055,207.33333333333331,19.75,0,7.5079704048055
YHR186C,2.757810805308116,48.54861111111112,57.74666666666668,1,2.757810805308116
YHR199C,0.4447715617862861,77.0,25.499999999999996,0,0.4447715617862861
YJL128C,1.0935555250215243,7.063492063492063,159.5333333333333,0,1.0935555250215243
YNL135C,0.9435461906281642,75.72281329781329,75.33333333333333,0,0.9435461906281642
YOL133W,3.082211515101647,329.7015873015873,338.98333333333323,1,3.082211515101647
YOR250C,0.8235979174278407,9.433333333333334,16.5,1,0.8235979174278407
YBL076C,0.0,0.0,0.0,1,0.0
YBR058C,0.0,0.0,0.0,0,0.0
YDL100C,0.0,0.0,0.0,0,0.0
YLR016C,0.020923520923520924,3.0,2.0,0,0.020923520923520924
YNL244C,1.3026279374025056,64.73214285714286,0.0,1,1.3026279374025056
YBL078C,0.5396825396825397,4.274242424242424,1.2,0,0.5396825396825397
YHR171W,0.4396825396825397,4.289393939393939,25.7,0,0.4396825396825397
YNR007C,0.6348115026367989,9.5012987012987,54.45,0,0.6348115026367989
YOR100C,0.0,0.0,0.0,0,0.0
