protein,ECC,GO_Nb,SL_Nb,essential,ES
YGR261C,1.8968253968253967,2.05,10.61111111111111,0,1.8968253968253967
YJR005W,0.857142857142857,0.0,4.5,0,0.857142857142857
YBL038W,31.175382974067187,165.41666666666663,50.41666666666668,0,31.175382974067187
YBR122C,29.973530049926676,178.99999999999997,48.6388888888889,0,29.973530049926676
YBR268W,24.738520674333497,50.16666666666667,0.0,0,24.738520674333497
YBR282W,31.175382974067187,249.0,50.41666666666668,0,31.175382974067187
YCR003W,24.641746480785116,59.083333333333336,27.0,0,24.641746480785116
YCR046C,17.106959692157062,134.0,44.527777777777786,0,17.106959692157062
YDL202W,24.490536803365757,50.16666666666667,27.0,0,24.490536803365757
YDR115W,20.928443477456636,153.99999999999997,46.41666666666668,0,20.928443477456636
YDR116C,23.156947701026656,146.83333333333331,50.41666666666668,0,23.156947701026656
YDR237W,30.672991383517708,179.33333333333331,49.41666666666668,0,30.672991383517708
YDR296W,16.6684256292151,77.21111111111111,18.75,0,16.6684256292151
YDR322W,30.634270707954922,134.61111111111111,50.41666666666668,0,30.634270707954922
YDR462W,31.83171390013495,138.52777777777777,52.41666666666668,0,31.83171390013495
YGR033C,0.0,0.0,0.0,0,0.0
YGR076C,31.676133724817927,249.0,50.41666666666668,0,31.676133724817927
YGR220C,30.63348621901254,189.3333333333333,51.6388888888889,0,30.63348621901254
YHR147C,31.175382974067187,165.41666666666663,50.41666666666668,0,31.175382974067187
YJL063C,30.45,182.0,55.63888888888891,0,30.45
YJL096W,24.26421104579,50.16666666666667,27.0,0,24.26421104579
YKL138C,24.672186477095416,78.33333333333333,27.0,0,24.672186477095416
YKL167C,32.24761097129519,185.3333333333333,51.41666666666668,0,32.24761097129519
YKL170W,26.390158123052863,94.0,29.0,0,26.390158123052863
YKR006C,31.299999999999997,270.0,55.416666666666686,0,31.299999999999997
YKR085C,31.676133724817923,249.0,50.41666666666668,0,31.676133724817923
YLR312WA,27.18610720025194,67.08333333333334,0.0,0,27.18610720025194
YML009C,20.89037910814227,153.66666666666666,45.41666666666668,0,20.89037910814227
YML025C,19.682932813195976,82.66666666666667,27.0,1,19.682932813195976
YMR024W,31.499999999999993,140.8611111111111,53.41666666666668,0,31.499999999999993
YMR193W,31.108333333333345,266.5,54.41666666666668,0,31.108333333333345
YMR225C,31.302099062625373,75.75,32.0,0,31.302099062625373
YMR286W,24.7385206743335,50.16666666666667,0.0,0,24.7385206743335
YNL005C,30.2626490863333,181.66666666666663,49.6388888888889,0,30.2626490863333
YNL185C,32.02948717948719,148.02777777777777,55.41666666666668,0,32.02948717948719
YNL252C,29.880128205128212,249.0,50.41666666666668,0,29.880128205128212
YNL284C,30.78418829471462,178.0,48.6388888888889,0,30.78418829471462
YOR150W,31.17538297406719,154.08333333333334,50.41666666666668,0,31.17538297406719
YPL173W,24.7385206743335,50.16666666666667,0.0,0,24.7385206743335
YPL183WA,19.366840477695746,62.83333333333332,0.0,0,19.366840477695746
YPR100W,14.304819339293024,112.76666666666668,39.86111111111112,0,14.304819339293024
YBL039C,0.0,0.0,0.0,0,0.0
YJL074C,1.493606138107417,13.897222222222222,19.583333333333332,1,1.493606138107417
YJR103W,0.0,5.6,0.0,0,0.0
YKL104C,1.0031768010244546,40.66666666666666,0.0,1,1.0031768010244546
YPL070W,1.4124522536287247,76.30000000000001,35.33333333333333,0,1.4124522536287247
YBL041W,30.250412950255164,473.0000000000001,106.58333333333334,1,30.250412950255164
YBR173C,28.70601397455646,366.6666666666667,0.0,0,28.70601397455646
YCR073C,0.05128205128205128,0.0,0.0,0,0.0
YDL020C,28.838509257051747,351.7666666666667,153.33333333333331,0,28.838509257051747
YDL147W,28.556169087020155,557.0,0.0,1,28.556169087020155
YDR069C,28.470974151970307,282.17619047619047,17.33333333333333,0,28.470974151970307
YDR394W,28.71126992168027,410.8940476190475,101.66666666666667,1,28.71126992168027
YDR427W,27.669834522358652,445.5666666666666,0.0,1,27.669834522358652
YER012W,30.31302048380508,451.4380952380952,123.83333333333334,1,30.31302048380508
YER094C,30.093113541373413,406.80000000000007,80.66666666666667,1,30.093113541373413
YER105C,0.13177933177933177,2.1142857142857143,3.0,0,0.13177933177933177
YFR004W,29.461031666301334,306.54832251082246,0.0,1,29.461031666301334
YFR010W,18.85889381840132,232.0166666666667,0.0,0,18.85889381840132
YFR050C,28.940003021322486,416.1166666666667,122.33333333333334,1,28.940003021322486
YFR052W,26.859373257499726,532.9666666666666,0.0,1,26.859373257499726
YGL011C,29.98065566039415,496.4666666666666,134.25,1,29.98065566039415
YGL048C,27.895270988304155,326.275992063492,91.41666666666667,1,27.895270988304155
YGR135W,30.904895566340635,310.1684523809524,81.66666666666667,0,30.904895566340635
YGR232W,28.504309777024282,529.8333333333333,0.0,0,28.504309777024282
YGR253C,28.979458562741293,385.9333333333334,106.08333333333334,1,28.979458562741293
YGR270W,28.73299810154059,270.5166666666667,0.0,0,28.73299810154059
YHR027C,25.932768843412315,251.95773809523808,0.0,1,25.932768843412315
YIL007C,0.1538794538794539,42.333333333333336,0.0,0,0.1538794538794539
YIL075C,29.85732300514277,301.04880952380955,0.0,1,29.85732300514277
YJL001W,29.28540748071508,446.2666666666667,127.83333333333334,1,29.28540748071508
YKL145W,28.702463775108164,327.43209972394754,96.41666666666667,1,28.702463775108164
YML092C,23.821428254519827,431.6333333333335,135.70833333333331,1,23.821428254519827
YMR314W,28.95380673688761,441.7,138.91666666666669,1,28.95380673688761
YOL038W,29.17166913233649,363.1249999999999,111.58333333333333,1,29.17166913233649
YOR117W,29.45715089818434,432.8523809523809,86.66666666666667,1,29.45715089818434
YOR157C,28.6790456028833,407.83333333333337,117.70833333333333,1,28.6790456028833
YOR259C,29.139837512481897,325.59444444444443,0.0,1,29.139837512481897
YOR261C,29.649573559909363,741.1666666666667,0.0,1,29.649573559909363
YOR362C,28.585279345258893,395.95238095238096,109.20833333333333,1,28.585279345258893
YPR103W,27.44410519238262,416.4,130.33333333333331,1,27.44410519238262
YPR108W,30.939665208221143,294.27559523809515,0.0,1,30.939665208221143
YBL042C,0.0,0.0,0.0,0,0.0
YBL043W,0.0,0.0,0.0,0,0.0
YBL101WA,0.0,0.0,0.0,0,0.0
YDR099W,0.1111111111111111,1.4666666666666666,0.0,0,0.1111111111111111
YBL044W,0.0,0.0,0.0,0,0.0
YJL050W,0.34509803921568627,0.0,4.0,1,0.34509803921568627
YJL159W,0.0,0.0,0.0,0,0.0
YBL045C,4.826039140488412,21.080952380952382,15.0,0,4.826039140488412
YBR039W,9.093525179856115,62.150000000000006,21.75,0,9.093525179856115
YDR529C,5.866666666666666,20.666666666666668,6.0,0,5.866666666666666
YEL024W,6.2555555555555555,20.666666666666668,6.0,0,6.2555555555555555
YFR033C,6.2555555555555555,17.6,6.0,0,6.2555555555555555
YGR183C,6.3805555555555555,15.514285714285714,0.0,0,6.3805555555555555
YHR001WA,6.3805555555555555,15.514285714285714,0.0,0,6.3805555555555555
YIL125W,1.3132756132756134,8.6,33.5,0,1.3132756132756134
YJL166W,5.866666666666666,20.666666666666668,6.0,0,5.866666666666666
YKL085W,1.4218428630193336,6.523809523809525,39.83333333333333,0,1.4218428630193336
YLR090W,0.07813998082454458,0.0,4.5,0,0.07813998082454458
YOR065W,6.2555555555555555,29.33333333333333,6.0,0,6.2555555555555555
YPL078C,10.363169879841372,60.150000000000006,15.0,0,10.363169879841372
YPR160W,1.346218487394958,13.333333333333334,0.0,0,1.346218487394958
YPR191W,5.4,16.409523809523808,6.0,0,5.4
YBL047C,0.0,0.0,0.0,0,0.0
YBL049W,0.06223649869504116,51.0,0.0,0,0.06223649869504116
YGR172C,2.078969558004628,47.95,35.22222222222222,1,2.078969558004628
YBR080C,0.09999999999999999,2.05,2.0,1,0.09999999999999999
YBR272C,0.0,0.0,0.0,0,0.0
YCR082W,0.04433713784021071,10.5,0.0,0,0.04433713784021071
YDL133W,0.0,0.0,0.0,0,0.0
YDL173W,0.0,0.0,0.0,0,0.0
YDR160W,0.0,0.0,0.0,1,0.0
YDR189W,2.61180337206653,19.17810245310245,47.083333333333336,1,2.61180337206653
YER101C,0.0,0.0,0.0,0,0.0
YIL084C,2.001256913021619,15.495454545454544,21.0,0,2.001256913021619
YKL090W,0.0,0.0,0.0,0,0.0
YKL196C,3.265359477124184,24.73762626262626,25.944444444444443,1,3.265359477124184
YLL009C,0.0,0.0,0.0,0,0.0
YLR026C,3.1359231411862982,26.20952380952381,52.83333333333333,1,3.1359231411862982
YLR093C,1.6510737628384689,20.5,39.9,0,1.6510737628384689
YLR117C,0.647948717948718,2.017857142857143,14.0,1,0.647948717948718
YLR130C,0.0,0.0,0.0,0,0.0
YLR268W,4.72360902255639,56.10515873015873,51.083333333333336,0,4.72360902255639
YLR273C,0.0,0.0,0.0,0,0.0
YNL204C,0.0,0.0,0.0,0,0.0
YOL018C,1.5445887445887447,8.714141414141414,20.222222222222225,0,1.5445887445887447
YOL032W,0.0,0.0,0.0,0,0.0
YOL036W,0.0,0.0,0.0,0,0.0
YOL135C,0.38248015674860775,16.0,4.0,1,0.38248015674860775
YOR106W,2.0399626517273575,16.433333333333334,47.56666666666666,1,2.0399626517273575
YOR245C,0.0,0.0,0.0,0,0.0
YOR307C,0.0,0.0,0.0,0,0.0
YPL192C,0.0,0.0,0.0,0,0.0
YIL151C,0.0,0.0,0.0,0,0.0
YKR096W,0.0,0.0,0.0,0,0.0
YBL052C,0.0,0.0,0.0,0,0.0
YBR274W,0.0,0.0,0.0,0,0.0
YGL207W,0.5851439640172034,12.64830917874396,5.25,1,0.5851439640172034
YNL258C,0.0,0.0,0.0,1,0.0
YOR064C,0.0,0.0,0.0,0,0.0
YPL129W,9.189406835653598,1728.0,344.66666666666663,0,9.189406835653598
YBL053W,0.0,0.0,0.0,0,0.0
YEL069C,0.0,0.0,0.0,0,0.0
YPR165W,0.3780085374345312,5.23076923076923,5.840000000000001,1,0.3780085374345312
YBL054W,0.0,0.0,0.0,0,0.0
YBL056W,0.0,0.0,0.0,0,0.0
YDR071C,0.0,0.0,0.0,0,0.0
YOR020C,0.17842983203721458,32.83333333333333,30.666666666666664,1,0.17842983203721458
YBL058W,0.0,0.0,0.0,0,0.0
YLR044C,2.2468296409472877,6.15,10.083333333333334,0,2.2468296409472877
YBL059W,0.0,0.0,0.0,0,0.0
YCR099C,0.0,0.0,0.0,0,0.0
YBL061C,0.0,0.0,0.0,0,0.0
YBR023C,0.0,0.0,0.0,0,0.0
YNL233W,0.0,0.0,0.0,0,0.0
YBL063W,0.0,0.0,0.0,0,0.0
YBL065W,0.0,0.0,0.0,0,0.0
YER022W,1.6396396396396389,125.74279609279608,85.16666666666667,1,1.6396396396396389
YGR117C,0.0,0.0,0.0,0,0.0
YNL210W,0.0,0.0,0.0,0,0.0
YBL067C,0.0,0.0,0.0,0,0.0
YBL068W,0.0,0.0,0.0,0,0.0
YOL061W,0.4,2.0,2.0,0,0.4
YBL071C,0.0,0.0,0.0,0,0.0
YBL072C,50.94945187662576,322.5,187.5,0,50.94945187662576
YBR048W,53.362417516909986,54.327777777777776,0.0,0,53.362417516909986
YBR181C,54.44763054949146,54.327777777777776,0.0,0,54.327777777777776
YBR189W,54.44763054949146,54.327777777777776,0.0,0,54.327777777777776
YCR031C,54.44763054949146,54.327777777777776,0.0,0,54.327777777777776
YDL061C,53.92977340663427,230.0,187.5,0,53.92977340663427
YDL083C,54.44763054949146,54.327777777777776,0.0,0,54.327777777777776
YDR025W,53.362417516909986,54.327777777777776,0.0,0,53.362417516909986
YDR064W,54.44763054949146,54.327777777777776,0.0,1,54.327777777777776
YDR447C,54.44763054949146,54.327777777777776,0.0,0,54.327777777777776
YDR450W,53.92977340663427,54.327777777777776,187.5,0,53.92977340663427
YDR459C,0.0339080459770115,0.75,0.0,0,0.0339080459770115
YER074W,54.44763054949146,54.327777777777776,0.0,0,54.327777777777776
YER102W,52.578781703237944,62.18383838383838,0.0,0,52.578781703237944
YER131W,52.57992138763303,61.4420634920635,205.0,0,52.57992138763303
YFL017C,0.0339080459770115,1.5,0.0,1,0.0339080459770115
YGL123W,54.44763054949146,54.327777777777776,0.0,1,54.327777777777776
YGL189C,51.72515809131499,191.74999999999983,196.0,1,51.72515809131499
YGR027C,54.44763054949146,54.327777777777776,0.0,0,54.327777777777776
YGR118W,53.2922420783135,54.327777777777776,0.0,0,53.2922420783135
YGR214W,53.2922420783135,54.327777777777776,187.5,0,53.2922420783135
YHL015W,53.2922420783135,201.90000000000012,187.5,1,53.2922420783135
YHR021C,54.44763054949146,54.327777777777776,0.0,0,54.327777777777776
YHR203C,53.36241751690999,317.1666666666667,187.5,0,53.36241751690999
YIL069C,54.44763054949146,54.327777777777776,0.0,0,54.327777777777776
YJL136C,54.44763054949146,54.327777777777776,0.0,0,54.327777777777776
YJL190C,53.2922420783135,317.1666666666667,187.5,0,53.2922420783135
YJL191W,53.92977340663427,54.327777777777776,64.5,0,53.92977340663427
YJR123W,53.98625109985333,203.15000000000015,187.5,1,53.98625109985333
YJR145C,53.36241751690999,54.327777777777776,0.0,0,53.36241751690999
YKL156W,54.44763054949146,54.327777777777776,0.0,0,54.327777777777776
YKR057W,54.44763054949146,54.327777777777776,0.0,0,54.327777777777776
YLR048W,54.44763054949146,54.327777777777776,0.0,0,54.327777777777776
YLR140W,0.0,0.0,0.0,1,0.0
YLR167W,53.92977340663427,145.88333333333333,96.0,1,53.92977340663427
YLR287CA,54.44763054949145,54.327777777777776,0.0,0,54.327777777777776
YLR333C,53.98625109985332,474.5,187.5,0,53.98625109985332
YLR367W,54.44763054949145,54.327777777777776,0.0,0,54.327777777777776
YLR388W,53.92977340663427,54.327777777777776,187.5,0,53.92977340663427
YLR441C,53.2922420783135,244.0,187.5,0,53.2922420783135
YML024W,54.44763054949145,54.327777777777776,0.0,0,54.327777777777776
YML026C,54.44763054949145,54.327777777777776,0.0,0,54.327777777777776
YML063W,54.44763054949145,54.327777777777776,0.0,0,54.327777777777776
YMR143W,54.44763054949145,54.327777777777776,0.0,0,54.327777777777776
YMR230W,54.44763054949145,54.327777777777776,187.5,0,54.44763054949145
YNL096C,53.2922420783135,54.327777777777776,64.5,0,53.2922420783135
YNL178W,53.2922420783135,103.77222222222215,187.5,1,53.2922420783135
YNL302C,54.44763054949145,54.327777777777776,0.0,0,54.327777777777776
YOL040C,54.44763054949145,54.327777777777776,0.0,1,54.327777777777776
YOL121C,54.44763054949145,54.327777777777776,0.0,0,54.327777777777776
YOR096W,53.2922420783135,54.327777777777776,64.5,0,53.2922420783135
YOR182C,54.44763054949145,54.327777777777776,0.0,0,54.327777777777776
YOR293W,54.44763054949145,54.327777777777776,187.5,1,54.44763054949145
YOR369C,54.44763054949145,54.327777777777776,0.0,0,54.327777777777776
YPL081W,54.44763054949145,54.327777777777776,0.0,0,54.327777777777776
YPL090C,53.964871928801756,54.327777777777776,64.83333333333334,0,53.964871928801756
YPR132W,54.44763054949145,54.327777777777776,187.5,0,54.44763054949145
YBL074C,25.505419874026064,821.5,69.11111111111111,1,25.505419874026064
YBR055C,26.33725935043889,638.3333333333333,288.0,1,26.33725935043889
YBR119W,21.549651859462752,358.25,251.83333333333331,0,21.549651859462752
YDL030W,21.79934906638787,342.4611111111111,368.5,1,21.79934906638787
YDL043C,20.705721147726884,505.8333333333333,336.5,1,20.705721147726884
YDR088C,22.14645672149173,334.5,253.83333333333334,1,22.14645672149173
YDR235W,25.77090891475935,490.0833333333333,300.0,1,25.77090891475935
YDR240C,26.227517364591296,469.2833333333333,319.83333333333337,1,26.227517364591296
YDR243C,24.22871762577147,269.6353174603175,135.66666666666669,1,24.22871762577147
YER029C,22.513397234593203,693.8333333333334,529.5,1,22.513397234593203
YGR006W,18.875958423301434,202.211507936508,232.83333333333334,0,18.875958423301434
YGR013W,24.44770355380229,262.0607142857143,137.91666666666669,1,24.44770355380229
YGR074W,22.438663995712467,355.1690476190476,336.33333333333337,1,22.438663995712467
YGR075C,25.48069063116725,558.1666666666666,288.83333333333337,1,25.48069063116725
YGR091W,26.623192165698157,808.0,282.83333333333337,1,26.623192165698157
YHR165C,23.592198708952903,324.3527777777778,354.8333333333333,1,23.592198708952903
YKL012W,25.15656361326612,286.6353174603174,272.33333333333337,1,25.15656361326612
YLL036C,26.039512413739875,320.17698412698417,293.5,1,26.039512413739875
YLR147C,20.413654658780732,376.6023809523809,171.58333333333334,1,20.413654658780732
YLR275W,25.60003771118024,306.5464285714286,291.0,1,25.60003771118024
YLR298C,25.74473517757175,318.5174603174603,271.33333333333337,1,25.74473517757175
YML046W,25.234383562981066,470.8833333333333,296.0,1,25.234383562981066
YMR125W,8.014190149883223,135.19444444444443,56.277777777777786,0,8.014190149883223
YMR240C,25.14777312589876,328.56356421356423,293.3333333333333,1,25.14777312589876
YMR268C,25.345017989027184,436.8333333333333,272.83333333333337,1,25.345017989027184
YOR159C,23.76940098419697,400.368253968254,185.66666666666666,1,23.76940098419697
YPR057W,17.782121139319017,371.1666666666666,226.33333333333334,0,17.782121139319017
YPR101W,25.91405639217041,534.8333333333334,293.0,1,25.91405639217041
YPR178W,23.66699124823507,253.690873015873,320.16666666666663,1,23.66699124823507
YPR182W,24.646903430532653,283.5107142857144,279.83333333333337,1,24.646903430532653
YBL075C,0.0,0.0,0.0,0,0.0
YER103W,0.0,0.0,0.0,0,0.0
YBL076C,0.0,0.0,0.0,1,0.0
YBR121C,0.4,2.75,2.25,1,0.4
YPL160W,0.0,0.0,0.0,1,0.0
YBL078C,0.611111111111111,4.274242424242424,1.2,0,0.611111111111111
YHR171W,0.5769230769230769,11.78939393939394,25.7,0,0.5769230769230769
YIL004C,5.374416466826538,34.24801587301587,47.58333333333334,1,5.374416466826538
YNL223W,0.34285714285714286,3.157142857142857,1.0,0,0.34285714285714286
YNR007C,0.660557563242127,6.463636363636364,34.2,0,0.660557563242127
YOL083W,0.0,0.0,0.0,0,0.0
YBL079W,0.10772357723577236,0.0,1.8958333333333333,0,0.10772357723577236
YJL061W,1.5536766393693902,30.84102564102564,17.208333333333336,1,1.5536766393693902
YKL068W,2.1473919144075957,60.02857142857143,32.416666666666664,0,2.1473919144075957
YBL080C,0.0,0.0,0.0,0,0.0
YCR106W,0.0,0.0,0.0,0,0.0
YBL081W,0.028381642512077296,2.0,0.0,0,0.028381642512077296
YDL167C,0.0,0.0,0.0,0,0.0
YBL082C,0.0,0.0,0.0,0,0.0
YKL210W,0.0,0.0,0.0,1,0.0
YBL084C,8.698863636363637,16.795238095238098,43.75,1,8.698863636363637
YDL008W,8.698863636363637,16.795238095238098,0.0,1,8.698863636363637
YDR118W,8.698863636363637,24.6,43.75,1,8.698863636363637
YFR036W,7.789772727272728,16.795238095238098,79.5,0,7.789772727272728
YGL240W,8.698863636363637,16.795238095238098,43.75,0,8.698863636363637
YHR166C,5.722619047619047,49.6,25.416666666666668,1,5.722619047619047
YKL022C,7.3125,40.2,79.5,1,7.3125
YLR102C,7.3125,43.0,43.75,0,7.3125
YLR127C,7.7897727272727275,17.77619047619048,43.75,1,7.7897727272727275
YNL172W,8.698863636363637,16.795238095238098,17.166666666666664,1,8.698863636363637
YOR249C,8.698863636363637,33.33333333333333,79.5,1,8.698863636363637
YBL085W,0.6190787182166493,9.751515151515152,0.0,0,0.6190787182166493
YBR200W,0.9829545454545454,22.25,21.0,1,0.9829545454545454
YDR085C,0.0,0.0,0.0,0,0.0
YER124C,0.2709857192615813,4.4,0.0,0,0.2709857192615813
YJR056C,0.1240981240981241,0.0,0.0,0,0.0
YMR032W,0.5606060606060607,5.901515151515152,1.0,1,0.5606060606060607
YNL078W,0.2,2.0,4.5,0,0.2
YBL086C,0.0,0.0,0.0,0,0.0
YJR040W,0.0,0.0,0.0,0,0.0
YLR322W,0.0,0.0,0.0,0,0.0
YDR361C,0.04357366771159875,2.0,2.9166666666666665,1,0.04357366771159875
YMR176W,0.0,0.0,0.0,0,0.0
YBL089W,0.0,0.0,0.0,0,0.0
YOR082C,0.0,0.0,0.0,0,0.0
YPL022W,0.125,2.426315789473684,2.0,0,0.125
YBL090W,15.770170700877221,62.16666666666665,22.0,0,15.770170700877221
YBR146W,17.85627104377104,100.5,39.55555555555556,0,17.85627104377104
YBR251W,14.393900599163757,87.66666666666667,42.55555555555556,0,14.393900599163757
YDL045WA,13.441836331839191,42.16666666666666,0.0,0,13.441836331839191
YDR041W,8.931494053662247,39.333333333333336,17.333333333333332,1,8.931494053662247
YDR175C,13.500335229792492,74.00000000000001,25.0,0,13.500335229792492
YDR337W,17.708122895622893,96.16666666666666,36.55555555555556,0,17.708122895622893
YDR347W,15.862617957726654,57.333333333333336,33.55555555555556,0,15.862617957726654
YGL129C,7.031513742132554,41.33333333333334,19.77777777777778,0,7.031513742132554
YGR084C,16.83175505050505,128.0,35.55555555555556,0,16.83175505050505
YGR215W,8.699702883591145,65.0,18.77777777777778,0,8.699702883591145
YIL093C,11.097252208021658,88.0,22.0,0,11.097252208021658
YJR101W,10.822203208373114,43.5,17.0,0,10.822203208373114
YJR113C,6.58162897679488,23.666666666666668,12.0,0,6.58162897679488
YKL003C,13.441836331839191,52.833333333333336,29.555555555555557,0,13.441836331839191
YMR158W,13.574176614765857,64.83333333333333,20.0,0,13.574176614765857
YMR188C,16.456516812495074,74.83333333333333,25.0,0,16.456516812495074
YNL137C,15.060057937231848,56.24999999999999,20.0,1,15.060057937231848
YNL306W,18.198151385651382,96.16666666666666,36.55555555555556,1,18.198151385651382
YNR037C,13.671642435067088,50.08333333333334,20.0,0,13.671642435067088
YPL013C,15.232436544936544,59.83333333333333,23.0,0,15.232436544936544
YPL118W,2.0502767954140952,17.25,7.0,0,2.0502767954140952
YDR026C,0.0,0.0,0.0,0,0.0
YDR398W,0.0,0.0,0.0,1,0.0
YBL093C,0.1369162617333099,10.142857142857142,4.0,0,0.1369162617333099
YBR169C,0.0,0.0,0.0,0,0.0
YER179W,2.7349829918811372,57.11746031746032,24.0,0,2.7349829918811372
YKL129C,2.676445236667093,7.705627705627705,68.16666666666666,0,2.676445236667093
YOR140W,0.27391304347826084,5.571428571428571,3.0,0,0.27391304347826084
YBL094C,0.0,0.0,0.0,0,0.0
YBL095W,0.0,0.0,0.0,0,0.0
YBR162C,0.0,0.0,0.0,0,0.0
YBL097W,0.0,0.0,0.0,1,0.0
YLR373C,0.12903225806451613,10.333333333333334,0.0,0,0.12903225806451613
YBL098W,0.0,0.0,0.0,0,0.0
YDL226C,0.40232198142414866,2.95,6.208333333333333,0,0.40232198142414866
YBL099W,10.871379530608154,48.28333333333334,15.0,0,10.871379530608154
YDL004W,11.391076042306358,61.5,12.0,1,11.391076042306358
YDR298C,11.367266518496836,78.66666666666667,13.0,0,11.367266518496836
YDR322CA,11.391076042306358,43.47380952380952,0.0,0,11.391076042306358
YDR377W,11.391076042306358,61.5,12.0,0,11.391076042306358
YJL180C,0.07386091127098321,2.0,2.0,0,0.07386091127098321
YJR121W,9.926195089925407,47.97857142857143,14.0,0,9.926195089925407
YKL016C,11.367266518496836,78.66666666666667,13.0,0,11.367266518496836
YML081CA,11.391076042306358,43.47380952380952,0.0,0,11.391076042306358
YNL315C,0.12549019607843137,2.333333333333333,4.0,0,0.12549019607843137
YOL077WA,11.391076042306358,43.47380952380952,0.0,0,11.391076042306358
YPL271W,11.105361756592073,61.5,12.0,0,11.105361756592073
YPR020W,10.254817905958294,57.55,15.25,0,10.254817905958294
YBL100C,0.0,0.0,0.0,0,0.0
YJL070C,0.0,0.0,0.0,0,0.0
YBL101C,0.0,0.0,0.0,0,0.0
YFL002WA,0.0,0.0,0.0,0,0.0
YJL162C,0.0,0.0,0.0,0,0.0
YNL229C,0.6285714285714286,0.0,25.4,0,0.6285714285714286
YBL102W,0.0,0.0,0.0,1,0.0
YFL058W,0.0,0.0,0.0,0,0.0
YGR068C,0.0,0.0,0.0,0,0.0
YBL103C,0.34090909090909094,0.0,2.0,0,0.34090909090909094
YDL126C,0.7222222222222222,2.651515151515152,0.0,1,0.7222222222222222
YFR021W,0.0,0.0,0.0,0,0.0
YNL098C,0.953846153846154,5.573412698412698,5.25,0,0.953846153846154
YOL067C,0.34090909090909094,0.0,2.0,0,0.34090909090909094
YOL108C,0.18181818181818182,0.0,2.0,0,0.18181818181818182
YBL104C,0.0,0.0,0.0,0,0.0
YNL054W,0.0,0.0,0.0,0,0.0
YBL105C,1.1035044232305897,5.712121212121212,0.0,1,1.1035044232305897
YBR045C,0.31792929292929295,3.95,0.0,0,0.31792929292929295
YEL002C,6.826728826728827,4.583333333333334,8.0,1,6.826728826728827
YER118C,0.4742685475444096,27.90909090909091,5.0,0,0.4742685475444096
YGL022W,5.874708624708624,2.083333333333333,7.0,1,5.874708624708624
YJL002C,6.402486402486403,9.416666666666666,7.0,1,6.402486402486403
YJL020C,1.1363361381510202,2.0,6.5,0,1.1363361381510202
YOR231W,0.13392857142857142,2.033333333333333,0.0,0,0.13392857142857142
YPR154W,0.02411038489469862,0.0,0.0,0,0.0
YCL017C,0.0,0.0,0.0,1,0.0
YHR098C,0.12222222222222222,0.0,2.25,1,0.12222222222222222
YHR161C,0.25757575757575757,0.0,1.0,0,0.25757575757575757
YIL033C,0.273104852018924,2.658333333333333,2.0,0,0.273104852018924
YOR197W,0.12841296928327645,0.0,0.0,0,0.0
YPL174C,0.48513274986004595,74.66666666666666,16.733333333333334,0,0.48513274986004595
YBL107C,0.0,0.0,0.0,0,0.0
YML116W,0.0,0.0,0.0,0,0.0
YBL109W,0.0,0.0,0.0,0,0.0
YBL112C,0.0,0.0,0.0,0,0.0
YBL113C,0.0,0.0,0.0,0,0.0
YLR348C,0.0,0.0,0.0,0,0.0
YBR001C,0.0,0.0,0.0,0,0.0
YDR001C,0.0,0.0,0.0,0,0.0
YBR003W,0.0,0.0,0.0,0,0.0
YJR022W,2.327409102466311,142.58333333333331,62.583333333333336,1,2.327409102466311
YBR004C,0.0,0.0,0.0,1,0.0
YLR082C,0.24112699381155756,0.0,4.916666666666667,0,0.24112699381155756
YBR006W,0.0,0.0,0.0,0,0.0
YKL023W,0.0,0.0,0.0,0,0.0
YBR008C,0.0,0.0,0.0,0,0.0
YCR084C,0.10096153846153846,3.0588235294117645,0.0,0,0.10096153846153846
YDL208W,5.635859669692785,187.86666666666665,126.33333333333333,1,5.635859669692785
YDR227W,1.205371352785146,6.653711484593837,10.0,0,1.205371352785146
YDR303C,1.5530427497339259,14.7,10.5,1,1.5530427497339259
YEL056W,0.3041942970822281,1.0,1.9444444444444444,0,0.3041942970822281
YER164W,0.0,0.0,0.0,0,0.0
YFL024C,0.0,0.0,0.0,1,0.0
YGR252W,0.35064935064935066,2.421052631578948,4.0,0,0.35064935064935066
YHR193C,0.0,0.0,0.0,0,0.0
YJL081C,1.1247460872460873,7.223809523809523,7.0,1,1.1247460872460873
YLR176C,0.0,0.0,0.0,0,0.0
YLR442C,1.8120973853732476,13.178221288515406,14.0,0,1.8120973853732476
YMR061W,5.594223631479978,63.89642857142858,31.25,1,5.594223631479978
YOL054W,0.0,0.0,0.0,0,0.0
YDR477W,1.6170502983802215,7.885714285714286,19.020833333333336,0,1.6170502983802215
YJL168C,0.0,0.0,0.0,0,0.0
YKL011C,0.18181818181818182,55.0,2.0,0,0.18181818181818182
YPL209C,0.7222222222222223,5.0,3.0,1,0.7222222222222223
YBR011C,0.0,0.0,0.0,1,0.0
YGR087C,0.2361111111111111,0.0,4.5,0,0.2361111111111111
YHR183W,0.0,5.2,0.0,0,0.0
YLR354C,0.0,0.0,0.0,0,0.0
YBR012C,0.0,0.0,0.0,0,0.0
YPL221W,0.0,0.0,0.0,0,0.0
YBR012WB,0.0,0.0,0.0,0,0.0
YLR116W,0.5760563638811047,0.0,3.0,1,0.5760563638811047
